2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.02,3600,"3,472.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.04,3600,"3,472.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.05,3600,"3,472.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.06,3600,"3,472.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.08,3600,"3,472.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.10,3600,"3,472.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.11,3600,"3,472.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.12,3600,"3,472.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.14,3600,"3,472.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.15,3600,"3,472.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.17,3600,"3,472.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.18,3600,"3,472.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.20,3600,"3,472.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.21,3600,"3,472.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.23,3600,"3,472.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.24,3600,"3,472.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.26,3600,"3,472.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.27,3600,"3,472.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.29,3600,"3,472.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.30,3600,"3,472.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.32,3600,"3,472.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.33,3600,"3,472.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.35,3600,"3,472.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.36,3600,"3,472.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.38,3600,"3,472.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.40,3600,"3,472.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.41,3600,"3,472.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.43,3600,"3,472.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.44,3600,"3,472.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.45,3600,"3,472.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.47,3600,"3,472.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.48,3600,"3,472.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.50,3600,"3,472.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.51,3600,"3,472.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.53,3600,"3,472.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.54,3600,"3,472.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.56,3600,"3,472.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.57,3600,"3,472.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.59,3600,"3,472.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.60,3600,"3,472.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.62,3600,"3,472.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.63,3600,"3,472.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.65,3600,"3,472.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.66,3600,"3,472.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.68,3600,"3,472.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.69,3600,"3,472.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.70,3600,"3,472.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.72,3600,"3,472.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.74,3600,"3,472.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.75,3600,"3,472.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.76,3600,"3,472.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.78,3600,"3,472.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.79,3600,"3,472.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.81,3600,"3,472.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.83,3600,"3,472.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.84,3600,"3,472.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.86,3600,"3,472.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.87,3600,"3,472.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.89,3600,"3,472.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.90,3600,"3,472.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.92,3600,"3,472.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.93,3600,"3,472.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.95,3600,"3,472.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,127.97,3600,"3,472.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.00,3600,"3,472.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.02,3600,"3,471.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.06,3600,"3,471.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.07,3600,"3,471.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.08,3600,"3,471.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.10,3600,"3,471.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.11,3600,"3,471.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.12,3600,"3,471.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.14,3600,"3,471.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.15,3600,"3,471.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.16,3600,"3,471.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.18,3600,"3,471.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.19,3600,"3,471.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.20,3600,"3,471.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.22,3600,"3,471.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.23,3600,"3,471.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.24,3600,"3,471.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.26,3600,"3,471.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.27,3600,"3,471.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.28,3600,"3,471.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.29,3600,"3,471.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.30,3600,"3,471.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.31,3600,"3,471.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.32,3600,"3,471.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.33,3600,"3,471.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.34,3600,"3,471.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.35,3600,"3,471.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.36,3600,"3,471.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.37,3600,"3,471.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.39,3600,"3,471.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.41,3600,"3,471.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.42,3600,"3,471.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.43,3600,"3,471.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.45,3600,"3,471.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.46,3600,"3,471.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.48,3600,"3,471.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.49,3600,"3,471.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.51,3600,"3,471.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.52,3600,"3,471.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.53,3600,"3,471.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.55,3600,"3,471.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.57,3600,"3,471.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.58,3600,"3,471.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.59,3600,"3,471.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.61,3600,"3,471.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.62,3600,"3,471.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.63,3600,"3,471.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.64,3600,"3,471.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.66,3600,"3,471.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.67,3600,"3,471.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.68,3600,"3,471.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.69,3600,"3,471.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.70,3600,"3,471.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.71,3600,"3,471.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.73,3600,"3,471.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.74,3600,"3,471.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.75,3600,"3,471.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.76,3600,"3,471.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.78,3600,"3,471.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.79,3600,"3,471.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.80,3600,"3,471.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.81,3600,"3,471.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.83,3600,"3,471.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.84,3600,"3,471.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.85,3600,"3,471.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.87,3600,"3,471.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.88,3600,"3,471.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.89,3600,"3,471.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.90,3600,"3,471.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.92,3600,"3,471.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.93,3600,"3,471.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.94,3600,"3,471.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.95,3600,"3,471.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.97,3600,"3,471.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.98,3600,"3,471.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,128.99,3600,"3,471.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.00,3600,"3,471.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.01,3600,"3,470.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.02,3600,"3,470.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.04,3600,"3,470.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.05,3600,"3,470.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.06,3600,"3,470.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.07,3600,"3,470.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.08,3600,"3,470.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.10,3600,"3,470.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.11,3600,"3,470.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.12,3600,"3,470.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.13,3600,"3,470.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.15,3600,"3,470.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.17,3600,"3,470.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.18,3600,"3,470.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.19,3600,"3,470.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.20,3600,"3,470.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.22,3600,"3,470.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.23,3600,"3,470.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.25,3600,"3,470.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.26,3600,"3,470.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.27,3600,"3,470.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.28,3600,"3,470.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.29,3600,"3,470.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.31,3600,"3,470.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.32,3600,"3,470.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.33,3600,"3,470.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.35,3600,"3,470.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.36,3600,"3,470.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.37,3600,"3,470.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.39,3600,"3,470.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.40,3600,"3,470.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.41,3600,"3,470.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.42,3600,"3,470.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.44,3600,"3,470.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.45,3600,"3,470.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.46,3600,"3,470.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.47,3600,"3,470.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.49,3600,"3,470.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.50,3600,"3,470.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.51,3600,"3,470.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.52,3600,"3,470.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.53,3600,"3,470.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.55,3600,"3,470.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.56,3600,"3,470.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.57,3600,"3,470.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.59,3600,"3,470.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.60,3600,"3,470.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.61,3600,"3,470.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.62,3600,"3,470.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.64,3600,"3,470.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.65,3600,"3,470.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.67,3600,"3,470.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.68,3600,"3,470.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.69,3600,"3,470.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.71,3600,"3,470.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.72,3600,"3,470.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.74,3600,"3,470.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.75,3600,"3,470.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.76,3600,"3,470.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.78,3600,"3,470.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.79,3600,"3,470.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.80,3600,"3,470.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.82,3600,"3,470.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.83,3600,"3,470.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.84,3600,"3,470.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.86,3600,"3,470.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.87,3600,"3,470.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.89,3600,"3,470.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.90,3600,"3,470.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.91,3600,"3,470.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.93,3600,"3,470.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.94,3600,"3,470.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.95,3600,"3,470.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.97,3600,"3,470.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,129.98,3600,"3,470.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.00,3600,"3,470.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.01,3600,"3,469.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.02,3600,"3,469.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.04,3600,"3,469.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.05,3600,"3,469.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.06,3600,"3,469.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.08,3600,"3,469.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.09,3600,"3,469.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.11,3600,"3,469.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.12,3600,"3,469.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.13,3600,"3,469.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.15,3600,"3,469.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.16,3600,"3,469.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.18,3600,"3,469.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.19,3600,"3,469.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.20,3600,"3,469.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.22,3600,"3,469.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.23,3600,"3,469.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.24,3600,"3,469.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.25,3600,"3,469.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.27,3600,"3,469.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.28,3600,"3,469.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.29,3600,"3,469.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.31,3600,"3,469.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.32,3600,"3,469.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.33,3600,"3,469.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.34,3600,"3,469.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.35,3600,"3,469.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.36,3600,"3,469.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.37,3600,"3,469.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.38,3600,"3,469.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.39,3600,"3,469.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.41,3600,"3,469.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.42,3600,"3,469.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.43,3600,"3,469.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.45,3600,"3,469.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.46,3600,"3,469.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.47,3600,"3,469.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.49,3600,"3,469.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.51,3600,"3,469.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.52,3600,"3,469.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.53,3600,"3,469.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.55,3600,"3,469.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.56,3600,"3,469.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.57,3600,"3,469.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.59,3600,"3,469.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.60,3600,"3,469.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.62,3600,"3,469.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.63,3600,"3,469.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.64,3600,"3,469.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.65,3600,"3,469.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.67,3600,"3,469.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.68,3600,"3,469.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.69,3600,"3,469.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.71,3600,"3,469.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.72,3600,"3,469.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.73,3600,"3,469.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.75,3600,"3,469.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.76,3600,"3,469.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.78,3600,"3,469.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.79,3600,"3,469.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.80,3600,"3,469.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.82,3600,"3,469.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.83,3600,"3,469.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.85,3600,"3,469.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.86,3600,"3,469.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.88,3600,"3,469.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.89,3600,"3,469.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.91,3600,"3,469.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.92,3600,"3,469.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.94,3600,"3,469.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.95,3600,"3,469.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.96,3600,"3,469.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.97,3600,"3,469.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,130.99,3600,"3,469.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.00,3600,"3,469.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.02,3600,"3,468.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.03,3600,"3,468.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.04,3600,"3,468.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.06,3600,"3,468.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.07,3600,"3,468.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.08,3600,"3,468.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.10,3600,"3,468.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.11,3600,"3,468.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.13,3600,"3,468.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.14,3600,"3,468.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.16,3600,"3,468.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.17,3600,"3,468.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.18,3600,"3,468.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.19,3600,"3,468.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.21,3600,"3,468.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.22,3600,"3,468.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.23,3600,"3,468.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.24,3600,"3,468.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.26,3600,"3,468.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.27,3600,"3,468.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.28,3600,"3,468.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.29,3600,"3,468.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.31,3600,"3,468.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.32,3600,"3,468.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.33,3600,"3,468.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.34,3600,"3,468.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.36,3600,"3,468.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.37,3600,"3,468.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.38,3600,"3,468.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.40,3600,"3,468.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.41,3600,"3,468.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.42,3600,"3,468.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,131.43,3600,"3,468.57"
